State,Position Title,count
Aceh,Geologist,1
Bali,Operation Manager,4
Bali,Personal Assistant,4
Bali,Assistant Manager,2
Bali,Director,2
Bali,Operational Manager,2
Bali,Sales & Marketing Executive,2
Bali,Store Manager,2
Bali,Accounting Staff,1
Bali,Architect,1
Bali,Branch Manager,1
Bali,Consultant,1
Bali,Credit Analyst,1
Bali,Engineer,1
Bali,Finance Manager,1
Bali,Finance Staff,1
Bali,HR Manager,1
Bali,IT Supervisor,1
Bali,Lecturer,1
Bali,Marketing Executive,1
Bali,Medical Representative,1
Bali,Sales & Marketing Manager,1
Bali,Senior Auditor,1
Bali,Staff,1
Bali,Supervisor,1
Bali,System Engineer,1
Bangka Belitung,Accounting Officer,1
Bangka Belitung,Teller,1
Banten,Purchasing,6
Banten,Account Manager,5
Banten,Administration,5
Banten,Engineering Staff,5
Banten,Finance,5
Banten,Finance Supervisor,5
Banten,Operation Manager,5
Banten,Project Manager,5
Banten,Sales Manager,5
Banten,Credit Analyst,4
Banten,Engineer,4
Banten,General Affair,4
Banten,HR Manager,4
Banten,IT Administrator,4
Banten,Product Manager,4
Banten,Sales & Marketing Executive,4
Banten,Senior Auditor,4
Banten,Teacher,4
Banten,Administration Officer,3
Banten,Business Development,3
Banten,Business Development Manager,3
Banten,Electrical Engineer,3
Banten,Finance Manager,3
Banten,General Manager,3
Banten,Geologist,3
Banten,IT Supervisor,3
Banten,Lecturer,3
Banten,Manager,3
Banten,Network Engineer,3
Banten,Operational Manager,3
Banten,Project Engineer,3
Banten,Purchasing Staff,3
Banten,Relationship Manager,3
Banten,Sales & Marketing,3
Banten,Sales Engineer,3
Banten,Section Head,3
Banten,Staff Engineer,3
Banten,Store Manager,3
Banten,System Engineer,3
Banten,Account Executive,2
Banten,Area Sales Manager,2
Banten,Assistant Manager,2
Banten,Auditor,2
Banten,Credit Marketing Officer,2
Banten,Customer Service,2
Banten,Engineering,2
Banten,Finance & Accounting,2
Banten,IT,2
Banten,IT Manager,2
Banten,IT Support,2
Banten,Legal Officer,2
Banten,Manager Operations,2
Banten,Marketing,2
Banten,Marketing Executive,2
Banten,Marketing Manager,2
Banten,Personal Assistant,2
Banten,Process Engineer,2
Banten,Programmer,2
Banten,Sales & Marketing Manager,2
Banten,Secretary,2
Banten,Site Engineer,2
Banten,Staff,2
Banten,Staff Accounting,2
Banten,Supervisor,2
Banten,Technical Support,2
Banten,Accounting,1
Banten,Accounting Manager,1
Banten,Accounting Staff,1
Banten,Accounting Supervisor,1
Banten,Admin,1
Banten,Administrasi,1
Banten,Architect,1
Banten,Area Manager,1
Banten,Branch Manager,1
Banten,Business Analyst,1
Banten,Director,1
Banten,Finance & Accounting Manager,1
Banten,Graphic Designer,1
Banten,IT Support Staff,1
Banten,Internal Auditor,1
Banten,Mechanical Engineer,1
Banten,Medical Representative,1
Banten,Production Manager,1
Banten,Production Supervisor,1
Banten,Quantity Surveyor,1
Banten,Relationship Officer,1
Banten,Senior Staff,1
Banten,Team Leader,1
Banten,Teller,1
Bengkulu,Electrical Engineer,1
Gorontalo,Assistant Manager,1
Jakarta Raya,Accounting Officer,18
Jakarta Raya,Secretary,17
Jakarta Raya,Accounting Manager,16
Jakarta Raya,Business Analyst,16
Jakarta Raya,Finance Supervisor,16
Jakarta Raya,IT Manager,16
Jakarta Raya,Marketing,16
Jakarta Raya,Accountant,15
Jakarta Raya,Finance & Accounting Manager,15
Jakarta Raya,Finance Staff,15
Jakarta Raya,Graphic Designer,15
Jakarta Raya,Legal Officer,15
Jakarta Raya,Product Manager,15
Jakarta Raya,Account Manager,14
Jakarta Raya,Business Development,14
Jakarta Raya,Business Development Manager,14
Jakarta Raya,Director,14
Jakarta Raya,Teller,14
Jakarta Raya,Account Executive,13
Jakarta Raya,Accounting,13
Jakarta Raya,Accounting Supervisor,13
Jakarta Raya,Administrasi,13
Jakarta Raya,Consultant,13
Jakarta Raya,Customer Service,13
Jakarta Raya,Finance & Accounting,13
Jakarta Raya,Finance Manager,13
Jakarta Raya,IT Staff,13
Jakarta Raya,Network Engineer,13
Jakarta Raya,Operational Manager,13
Jakarta Raya,Sales Manager,13
Jakarta Raya,Senior Auditor,13
Jakarta Raya,Supervisor,13
Jakarta Raya,System Engineer,13
Jakarta Raya,Account Officer,12
Jakarta Raya,IT,12
Jakarta Raya,Marketing Executive,12
Jakarta Raya,Personal Assistant,12
Jakarta Raya,Quantity Surveyor,12
Jakarta Raya,Relationship Manager,12
Jakarta Raya,Site Engineer,12
Jakarta Raya,Administration,11
Jakarta Raya,Auditor,11
Jakarta Raya,Branch Manager,11
Jakarta Raya,Credit Analyst,11
Jakarta Raya,IT Supervisor,11
Jakarta Raya,IT Support Staff,11
Jakarta Raya,Internal Auditor,11
Jakarta Raya,Sales & Marketing Executive,11
Jakarta Raya,Senior Staff,11
Jakarta Raya,Teacher,11
Jakarta Raya,Technical Support,11
Jakarta Raya,Administration Officer,10
Jakarta Raya,General Manager,10
Jakarta Raya,Relationship Officer,10
Jakarta Raya,Sales & Marketing,10
Jakarta Raya,Site Manager,10
Jakarta Raya,Team Leader,10
Jakarta Raya,Accounting Staff,9
Jakarta Raya,Architect,9
Jakarta Raya,Area Manager,9
Jakarta Raya,General Affair,9
Jakarta Raya,Manager,9
Jakarta Raya,Manager Operations,9
Jakarta Raya,Marketing Manager,9
Jakarta Raya,Programmer,9
Jakarta Raya,Project Manager,9
Jakarta Raya,Sales & Marketing Manager,9
Jakarta Raya,Sales Engineer,9
Jakarta Raya,Sales Executive,9
Jakarta Raya,Section Head,9
Jakarta Raya,Staff Accounting,9
Jakarta Raya,Assistant Manager,8
Jakarta Raya,Engineer,8
Jakarta Raya,HR Manager,8
Jakarta Raya,IT Administrator,8
Jakarta Raya,IT Support,8
Jakarta Raya,Project Engineer,8
Jakarta Raya,Purchasing,8
Jakarta Raya,Purchasing Staff,8
Jakarta Raya,Sales Supervisor,8
Jakarta Raya,Staff,8
Jakarta Raya,Store Manager,8
Jakarta Raya,Credit Marketing Officer,7
Jakarta Raya,Engineering,7
Jakarta Raya,Finance,7
Jakarta Raya,Lecturer,7
Jakarta Raya,Production Supervisor,7
Jakarta Raya,Staff Officer,7
Jakarta Raya,Admin,6
Jakarta Raya,Administration Staff,6
Jakarta Raya,Production Manager,6
Jakarta Raya,Engineering Staff,5
Jakarta Raya,Mechanical Engineer,5
Jakarta Raya,Staff Engineer,5
Jakarta Raya,Medical Representative,4
Jakarta Raya,Operation Manager,4
Jakarta Raya,Electrical Engineer,3
Jakarta Raya,Geologist,3
Jakarta Raya,Area Sales Manager,2
Jakarta Raya,Process Engineer,2
Jambi,Credit Analyst,1
Jambi,Staff,1
Jawa Barat,Process Engineer,15
Jawa Barat,Production Supervisor,14
Jawa Barat,Accounting Staff,13
Jawa Barat,Mechanical Engineer,13
Jawa Barat,Finance,12
Jawa Barat,Programmer,12
Jawa Barat,Staff Officer,12
Jawa Barat,Electrical Engineer,10
Jawa Barat,General Manager,10
Jawa Barat,IT Administrator,10
Jawa Barat,Lecturer,10
Jawa Barat,Manager,10
Jawa Barat,Purchasing Staff,10
Jawa Barat,Sales Engineer,10
Jawa Barat,Senior Staff,10
Jawa Barat,Admin,9
Jawa Barat,Architect,9
Jawa Barat,Engineering,9
Jawa Barat,IT,9
Jawa Barat,Medical Representative,9
Jawa Barat,Section Head,9
Jawa Barat,Team Leader,9
Jawa Barat,Accounting Supervisor,8
Jawa Barat,Area Manager,8
Jawa Barat,Assistant Manager,8
Jawa Barat,Auditor,8
Jawa Barat,Business Development,8
Jawa Barat,Business Development Manager,8
Jawa Barat,Customer Service,8
Jawa Barat,IT Support Staff,8
Jawa Barat,Internal Auditor,8
Jawa Barat,Production Manager,8
Jawa Barat,Quantity Surveyor,8
Jawa Barat,Relationship Manager,8
Jawa Barat,Sales & Marketing,8
Jawa Barat,Staff,8
Jawa Barat,Staff Accounting,8
Jawa Barat,Technical Support,8
Jawa Barat,Account Executive,7
Jawa Barat,Accounting,7
Jawa Barat,Administration,7
Jawa Barat,Business Analyst,7
Jawa Barat,Consultant,7
Jawa Barat,Finance & Accounting,7
Jawa Barat,Finance & Accounting Manager,7
Jawa Barat,General Affair,7
Jawa Barat,IT Manager,7
Jawa Barat,IT Supervisor,7
Jawa Barat,IT Support,7
Jawa Barat,Marketing Executive,7
Jawa Barat,Marketing Manager,7
Jawa Barat,Operation Manager,7
Jawa Barat,Project Engineer,7
Jawa Barat,Purchasing,7
Jawa Barat,Sales Supervisor,7
Jawa Barat,Site Manager,7
Jawa Barat,Supervisor,7
Jawa Barat,Account Officer,6
Jawa Barat,Accounting Manager,6
Jawa Barat,Administrasi,6
Jawa Barat,Administration Staff,6
Jawa Barat,Area Sales Manager,6
Jawa Barat,Branch Manager,6
Jawa Barat,Credit Marketing Officer,6
Jawa Barat,Engineer,6
Jawa Barat,Finance Manager,6
Jawa Barat,Finance Staff,6
Jawa Barat,HR Manager,6
Jawa Barat,IT Staff,6
Jawa Barat,Legal Officer,6
Jawa Barat,Manager Operations,6
Jawa Barat,Personal Assistant,6
Jawa Barat,Project Manager,6
Jawa Barat,Relationship Officer,6
Jawa Barat,Sales & Marketing Manager,6
Jawa Barat,Sales Executive,6
Jawa Barat,Senior Auditor,6
Jawa Barat,Store Manager,6
Jawa Barat,Accountant,5
Jawa Barat,Engineering Staff,5
Jawa Barat,Geologist,5
Jawa Barat,Marketing,5
Jawa Barat,Network Engineer,5
Jawa Barat,Sales Manager,5
Jawa Barat,System Engineer,5
Jawa Barat,Teacher,5
Jawa Barat,Teller,5
Jawa Barat,Account Manager,4
Jawa Barat,Accounting Officer,4
Jawa Barat,Administration Officer,4
Jawa Barat,Finance Supervisor,4
Jawa Barat,Product Manager,4
Jawa Barat,Site Engineer,4
Jawa Barat,Staff Engineer,4
Jawa Barat,Credit Analyst,3
Jawa Barat,Director,3
Jawa Barat,Operational Manager,3
Jawa Barat,Sales & Marketing Executive,3
Jawa Barat,Secretary,3
Jawa Barat,Graphic Designer,2
Jawa Tengah,Account Officer,6
Jawa Tengah,Medical Representative,4
Jawa Tengah,Staff Engineer,4
Jawa Tengah,Administration Officer,3
Jawa Tengah,Area Sales Manager,3
Jawa Tengah,Engineering Staff,3
Jawa Tengah,Production Manager,3
Jawa Tengah,Site Manager,3
Jawa Tengah,Staff Accounting,3
Jawa Tengah,Administration Staff,2
Jawa Tengah,Area Manager,2
Jawa Tengah,Consultant,2
Jawa Tengah,Credit Marketing Officer,2
Jawa Tengah,Geologist,2
Jawa Tengah,IT Support,2
Jawa Tengah,IT Support Staff,2
Jawa Tengah,Quantity Surveyor,2
Jawa Tengah,Site Engineer,2
Jawa Tengah,Staff Officer,2
Jawa Tengah,Account Manager,1
Jawa Tengah,Accounting,1
Jawa Tengah,Accounting Manager,1
Jawa Tengah,Administration,1
Jawa Tengah,Architect,1
Jawa Tengah,Branch Manager,1
Jawa Tengah,Business Analyst,1
Jawa Tengah,Credit Analyst,1
Jawa Tengah,Director,1
Jawa Tengah,Engineer,1
Jawa Tengah,Engineering,1
Jawa Tengah,General Manager,1
Jawa Tengah,HR Manager,1
Jawa Tengah,IT Administrator,1
Jawa Tengah,Internal Auditor,1
Jawa Tengah,Lecturer,1
Jawa Tengah,Legal Officer,1
Jawa Tengah,Manager Operations,1
Jawa Tengah,Marketing,1
Jawa Tengah,Marketing Manager,1
Jawa Tengah,Process Engineer,1
Jawa Tengah,Programmer,1
Jawa Tengah,Project Engineer,1
Jawa Tengah,Relationship Manager,1
Jawa Tengah,Relationship Officer,1
Jawa Tengah,Sales Executive,1
Jawa Tengah,Sales Manager,1
Jawa Tengah,Senior Auditor,1
Jawa Tengah,Senior Staff,1
Jawa Tengah,Store Manager,1
Jawa Tengah,Teller,1
Jawa Timur,Sales Executive,8
Jawa Timur,Credit Marketing Officer,5
Jawa Timur,Graphic Designer,5
Jawa Timur,Sales & Marketing Manager,5
Jawa Timur,Sales Supervisor,5
Jawa Timur,Administration Officer,4
Jawa Timur,Administration Staff,4
Jawa Timur,Area Sales Manager,4
Jawa Timur,Auditor,4
Jawa Timur,Engineering,4
Jawa Timur,Engineering Staff,4
Jawa Timur,IT Staff,4
Jawa Timur,Operation Manager,4
Jawa Timur,Production Manager,4
Jawa Timur,Staff Engineer,4
Jawa Timur,Admin,3
Jawa Timur,Area Manager,3
Jawa Timur,Branch Manager,3
Jawa Timur,Credit Analyst,3
Jawa Timur,IT Support,3
Jawa Timur,Internal Auditor,3
Jawa Timur,Marketing Executive,3
Jawa Timur,Marketing Manager,3
Jawa Timur,Mechanical Engineer,3
Jawa Timur,Medical Representative,3
Jawa Timur,Network Engineer,3
Jawa Timur,Project Engineer,3
Jawa Timur,Project Manager,3
Jawa Timur,Purchasing,3
Jawa Timur,Purchasing Staff,3
Jawa Timur,Sales & Marketing Executive,3
Jawa Timur,Secretary,3
Jawa Timur,Store Manager,3
Jawa Timur,Team Leader,3
Jawa Timur,Technical Support,3
Jawa Timur,Administrasi,2
Jawa Timur,Architect,2
Jawa Timur,Consultant,2
Jawa Timur,Customer Service,2
Jawa Timur,Director,2
Jawa Timur,Electrical Engineer,2
Jawa Timur,HR Manager,2
Jawa Timur,IT,2
Jawa Timur,IT Administrator,2
Jawa Timur,IT Support Staff,2
Jawa Timur,Manager Operations,2
Jawa Timur,Operational Manager,2
Jawa Timur,Product Manager,2
Jawa Timur,Sales & Marketing,2
Jawa Timur,Senior Staff,2
Jawa Timur,Site Engineer,2
Jawa Timur,Site Manager,2
Jawa Timur,Staff,2
Jawa Timur,Staff Accounting,2
Jawa Timur,Staff Officer,2
Jawa Timur,Teacher,2
Jawa Timur,Account Manager,1
Jawa Timur,Accountant,1
Jawa Timur,Accounting,1
Jawa Timur,Accounting Manager,1
Jawa Timur,Accounting Officer,1
Jawa Timur,Engineer,1
Jawa Timur,Finance & Accounting,1
Jawa Timur,Finance & Accounting Manager,1
Jawa Timur,Finance Manager,1
Jawa Timur,General Affair,1
Jawa Timur,Lecturer,1
Jawa Timur,Legal Officer,1
Jawa Timur,Manager,1
Jawa Timur,Marketing,1
Jawa Timur,Personal Assistant,1
Jawa Timur,Process Engineer,1
Jawa Timur,Production Supervisor,1
Jawa Timur,Programmer,1
Jawa Timur,Quantity Surveyor,1
Jawa Timur,Relationship Officer,1
Jawa Timur,Sales Engineer,1
Jawa Timur,Sales Manager,1
Jawa Timur,Section Head,1
Jawa Timur,Supervisor,1
Jawa Timur,Teller,1
Kalimantan Barat,Administrasi,1
Kalimantan Barat,Finance Staff,1
Kalimantan Barat,Network Engineer,1
Kalimantan Barat,Relationship Manager,1
Kalimantan Barat,Staff,1
Kalimantan Selatan,Accountant,1
Kalimantan Selatan,Admin,1
Kalimantan Selatan,Area Manager,1
Kalimantan Selatan,IT Supervisor,1
Kalimantan Selatan,Section Head,1
Kalimantan Timur,Geologist,3
Kalimantan Timur,Mechanical Engineer,2
Kalimantan Timur,Account Executive,1
Kalimantan Timur,Accountant,1
Kalimantan Timur,Accounting Supervisor,1
Kalimantan Timur,Assistant Manager,1
Kalimantan Timur,Finance Staff,1
Kalimantan Timur,General Manager,1
Kalimantan Timur,IT Staff,1
Kalimantan Timur,IT Supervisor,1
Kalimantan Timur,IT Support,1
Kalimantan Timur,Manager,1
Kalimantan Timur,Medical Representative,1
Kalimantan Timur,Project Manager,1
Kalimantan Timur,Sales Supervisor,1
Kalimantan Timur,Staff Engineer,1
Kepulauan Riau,Admin,1
Kepulauan Riau,Architect,1
Kepulauan Riau,Engineer,1
Kepulauan Riau,General Affair,1
Kepulauan Riau,IT Staff,1
Kepulauan Riau,Process Engineer,1
Kepulauan Riau,Production Manager,1
Kepulauan Riau,Production Supervisor,1
Kepulauan Riau,Purchasing Staff,1
Lampung,Accountant,1
Lampung,Admin,1
Lampung,Finance Manager,1
Lampung,General Affair,1
Lampung,HR Manager,1
Lampung,Medical Representative,1
Lampung,Operation Manager,1
Lampung,Operational Manager,1
Lampung,Relationship Officer,1
Lampung,Sales & Marketing Executive,1
Lampung,Staff Engineer,1
Lampung,System Engineer,1
Lampung,Team Leader,1
Not Specified,HR Manager,1
Not Specified,Marketing Manager,1
Not Specified,Sales & Marketing,1
Not Specified,Sales & Marketing Manager,1
Nusa Tenggara Barat,Geologist,2
Nusa Tenggara Barat,Manager,1
Papua,Accountant,1
Riau,Process Engineer,3
Riau,Accounting,2
Riau,Assistant Manager,2
Riau,Engineer,2
Riau,Finance & Accounting,2
Riau,Production Manager,2
Riau,Admin,1
Riau,Administration Staff,1
Riau,Area Sales Manager,1
Riau,Branch Manager,1
Riau,Electrical Engineer,1
Riau,Engineering,1
Riau,Engineering Staff,1
Riau,Finance & Accounting Manager,1
Riau,Finance Staff,1
Riau,Graphic Designer,1
Riau,IT Supervisor,1
Riau,Lecturer,1
Riau,Manager Operations,1
Riau,Production Supervisor,1
Riau,Project Engineer,1
Riau,Project Manager,1
Riau,Sales Engineer,1
Riau,Site Engineer,1
Riau,Staff,1
Riau,Store Manager,1
Riau,Supervisor,1
Riau,System Engineer,1
Riau,Team Leader,1
Sulawesi Selatan,Accounting Supervisor,2
Sulawesi Selatan,Geologist,2
Sulawesi Selatan,Manager Operations,2
Sulawesi Selatan,Administrasi,1
Sulawesi Selatan,Administration Staff,1
Sulawesi Selatan,Area Manager,1
Sulawesi Selatan,Area Sales Manager,1
Sulawesi Selatan,Electrical Engineer,1
Sulawesi Selatan,IT Support,1
Sulawesi Selatan,IT Support Staff,1
Sulawesi Selatan,Marketing Manager,1
Sulawesi Selatan,Project Engineer,1
Sulawesi Selatan,Purchasing,1
Sulawesi Selatan,Sales & Marketing,1
Sulawesi Selatan,Site Engineer,1
Sulawesi Selatan,Site Manager,1
Sulawesi Selatan,Store Manager,1
Sulawesi Utara,Administrasi,1
Sulawesi Utara,Credit Analyst,1
Sumatera Barat,Engineer,1
Sumatera Barat,IT Support,1
Sumatera Barat,Staff Engineer,1
Sumatera Barat,Staff Officer,1
Sumatera Barat,System Engineer,1
Sumatera Selatan,Account Executive,2
Sumatera Selatan,Admin,1
Sumatera Selatan,Administration Staff,1
Sumatera Selatan,Area Sales Manager,1
Sumatera Selatan,Branch Manager,1
Sumatera Selatan,Electrical Engineer,1
Sumatera Selatan,Internal Auditor,1
Sumatera Selatan,Lecturer,1
Sumatera Selatan,Mechanical Engineer,1
Sumatera Selatan,Quantity Surveyor,1
Sumatera Selatan,Relationship Officer,1
Sumatera Selatan,Sales Executive,1
Sumatera Selatan,Sales Supervisor,1
Sumatera Selatan,Staff Engineer,1
Sumatera Selatan,Staff Officer,1
Sumatera Selatan,Teller,1
Sumatera Utara,Administration Staff,4
Sumatera Utara,Area Sales Manager,3
Sumatera Utara,Teacher,3
Sumatera Utara,Engineering Staff,2
Sumatera Utara,General Affair,2
Sumatera Utara,Manager Operations,2
Sumatera Utara,Relationship Officer,2
Sumatera Utara,Section Head,2
Sumatera Utara,Site Manager,2
Sumatera Utara,Account Officer,1
Sumatera Utara,Accounting Officer,1
Sumatera Utara,Accounting Staff,1
Sumatera Utara,Credit Marketing Officer,1
Sumatera Utara,Electrical Engineer,1
Sumatera Utara,Engineering,1
Sumatera Utara,Graphic Designer,1
Sumatera Utara,HR Manager,1
Sumatera Utara,Marketing Manager,1
Sumatera Utara,Medical Representative,1
Sumatera Utara,Project Engineer,1
Sumatera Utara,Sales & Marketing Executive,1
Sumatera Utara,Sales & Marketing Manager,1
Sumatera Utara,Sales Supervisor,1
Sumatera Utara,Site Engineer,1
Sumatera Utara,Staff,1
Sumatera Utara,Staff Accounting,1
Sumatera Utara,Staff Engineer,1
Yogyakarta,Geologist,4
Yogyakarta,Area Sales Manager,2
Yogyakarta,Credit Marketing Officer,2
Yogyakarta,Director,2
Yogyakarta,Electrical Engineer,2
Yogyakarta,Relationship Officer,2
Yogyakarta,Sales Supervisor,2
Yogyakarta,Admin,1
Yogyakarta,Administration,1
Yogyakarta,Administration Officer,1
Yogyakarta,Architect,1
Yogyakarta,Assistant Manager,1
Yogyakarta,Finance,1
Yogyakarta,Operational Manager,1
Yogyakarta,Sales Engineer,1
Yogyakarta,Technical Support,1
Yogyakarta,Teller,1
